-72.445,11.569,-29.815,-5.5423,0.24082,31.691,18.817,11.952,-24.313,-5.1362
-72.517,7.8888,-32.261,-11.831,-3.5491,-7.2478,9.3953,9.7044,12.442,18.484
-30.377,41.507,6.5358,22.35,14.663,7.5396,18.921,-11.52,-7.1313,6.315
-67.501,26.548,-15.394,-1.7363,11.956,0.93719,35.716,10.43,-12.704,0.7109
-66.713,50.091,2.4858,15.184,15.595,-8.6791,33.384,22.844,0.13327,3.2256
-56.104,29.433,-10.725,-2.3344,15.931,-2.3079,26.74,7.2466,0.28379,-6.5213
-56.923,34.802,29.674,7.6036,-31.916,3.4995,10.056,-0.59982,17.553,11.034
-79.454,29.369,40.37,9.6637,-35.487,0.048505,17.789,28.974,-28.072,8.2843
-33.691,35.057,28.066,-3.7206,-13.485,1.9538,12.513,9.0755,-9.0112,1.8929
-67.401,20.733,32.311,-17.916,-36.999,-4.6324,31.434,25.824,-24.179,2.5807
-59.737,43.89,15.087,-3.1591,-3.245,-7.3553,23.424,4.9859,3.8618,-3.0454
-25.823,-27.632,-4.7261,-29.326,27.425,3.0734,24.774,21.418,-4.0008,12.958
-67.254,52.279,8.8034,3.4214,7.187,-17.773,4.9315,25.861,15.262,2.2555
-67.935,42.072,0.28262,11.944,13.481,0.51375,26.36,20.633,-2.7369,-0.27044
-41.276,19.87,-0.17,8.0902,14.099,2.6477,6.5471,16.053,-8.4953,8.6513
-45.41,18.486,-27.166,-1.5588,4.157,6.2534,18.018,5.3839,9.9051,-0.63892
-44.546,-31.429,-20.818,-14.748,-7.786,25.994,17.679,5.5254,-27.637,-2.0705
-39.09,32.262,9.5259,-5.0703,-25.289,1.1865,10.198,-8.9853,13.526,14.989
-51.947,47.522,4.076,23.649,35.147,6.9971,16.348,11.171,0.56003,-5.7657
-82.648,44.259,-55.885,2.4675,-18.538,-42.363,57.558,-7.0705,-23.836,29.774
-34.321,-20.725,-12.56,-13.431,20.962,6.6015,20.254,18.809,-2.3757,12.312
-47.097,6.4583,-22.951,-18.457,0.93826,0.11813,15.161,20.758,7.6418,23.513
-50.638,13.358,-4.8,10.789,27.228,15.259,11.068,10.665,-10.899,6.0266
-37.868,-9.5328,-31.061,-15.092,-8.2018,-0.65804,6.8574,10.608,6.2756,5.2566
-43.984,-15.891,1.419,-0.92082,17.418,15.266,8.5302,25.009,-14.937,28.283
105.36,96.565,-30.71,10.977,3.8028,-0.26689,21.02,8.7779,-29.095,27.256
-33.126,10.999,-19.221,-20.285,-3.7896,-7.0202,13.363,5.0405,-2.4042,8.8532
112.24,89.586,-30.265,27.985,-22.07,11.679,24.406,30.458,5.0435,2.276
118.24,84.813,-31.95,23.653,-24.882,13.772,20.893,26.156,0.52801,2.131
-54.958,28.662,33.937,-23.19,-27.07,-9.9595,19.851,36.452,-29.205,1.6779
-28.408,-30.245,-35.323,-13.824,-15.343,-12.714,15.01,35.362,22.709,19.964
-91.109,42.402,1.2998,13.864,-6.6037,-5.9962,32.368,19.928,2.8322,13.943
-83.64,35.552,22.89,22.753,-19.247,12.93,12.025,13.193,2.8293,-6.4836
-77.428,34.961,-29.891,-12.634,-3.8136,-11.14,20.465,14.303,-12.215,-2.4501
-77.901,4.4032,-58.419,30.218,-15.34,23.728,5.8379,-16.223,-10.39,2.4535
-80.321,17.069,34.271,46.829,-22.048,3.9165,24.17,12.176,19.405,30.511
26.323,-71.027,5.0183,16.231,0.28953,-10.944,41.023,-8.2086,-1.7408,-15.975
-77.952,-23.177,-50.829,19.502,-26.399,4.787,-13.234,35.347,-6.6967,-7.3841
-101.5,13.512,-22.49,26.351,-2.096,5.8782,51.306,32.863,8.6206,-8.8153
-63.192,16.952,-36.158,16.219,-22.348,-4.8621,11.05,-15.302,0.61792,-13.75
-46.321,17.942,12.224,-4.844,-14.427,10.457,21.597,-15.48,-13.129,-2.6833
-118.25,24.192,-52.034,3.7166,-31.607,-5.3183,11.836,19.385,-3.988,-0.89519
-114.82,30.193,-49.656,15.64,-38.893,10.396,46.22,5.5065,-6.0856,18.442
-33.309,-67.6,-1.7827,-0.36504,-19.353,28.777,26.755,13.821,-1.8252,16.358
-118.33,40.642,-38.078,30.041,21.382,-2.2652,41.748,38.09,-7.8473,0.54789
-82.107,33.317,21.576,49.434,2.3044,4.0174,26.083,-3.0332,-4.5071,14.195
25.856,-74.122,11.435,26.405,-19.042,3.0961,35.382,19.858,-15.731,-3.2794
8.8927,-65.716,-11.663,15.705,-16.761,11.512,56.533,23.769,16.999,-11.276
-38.689,-57.44,-19.417,77.039,-3.8194,-47.673,-13.033,25.446,-23.504,2.7105
-80.658,33.427,-0.55579,34.102,7.7678,8.8454,27.694,13.282,-8.5162,3.267
23.788,-73.653,6.0083,6.5616,4.0966,-33.937,28.043,-3.4581,-4.1127,19.478
-60.791,-28.496,-11.434,49.905,4.0317,23.837,18.735,11.022,-11.515,32.959
-82.088,-14.723,-13.161,19.102,-11.735,37.568,27.799,24.931,-6.2102,29.288
